科目コード,IS_row,IS_col,IS_row_end,IS_col_end,NC_row,NC_col,NC_row_end,NC_col_end,XD_row,XD_col,XD_row_end,XD_col_end,科目詳細
# --- ISメジャー (image_3981c1.jpg) ---
S1407400_S1,9,1,8,2,9,3,8,4,9,3,8,4,共有--ウェブデザイン
S1407410_S1,8,1,7,2,8,3,7,4,8,3,7,4,共有--ウェブデザ
S1408230_S1,9,4,8,5,9,7,8,9,9,8,8,9,共有--HCI基礎
S1408240_S1,8,4,7,5,,,,,,,,,必修科目
S1407610_S1,9,5,8,7,9,5,8,7,9,5,8,7,共有--データサイエンス概論
S1407620_S1,8,5,7,7,8,5,7,7,8,5,7,7,共有
S1408250_S1,9,7,8,8,9,3,8,5,9,7,8,8,共有--情報ネットワーク1
S1405850_S1,9,9,7,10,9,9,7,10,9,9,7,10,共有--データ構造とアルゴリズム
S1408260_S1,9,10,7,11,9,10,7,11,9,10,7,11,共有--計算機システム
S1408270_S1,7,1,5,2,,,,,,,,,選択科目--ネットワークシステム
S1400910_S1,7,2,5,3,7,11,5,12,7,11,5,12,共有--データベース
S1407460_S1,6,3,5,4,,,,,,,,,必修科目--発想法
S1408280_S1,7,4,6,5,,,,,,,,,選択科目
S1408290_S1,6,4,5,5,,,,,,,,,選択科目
S1408300_S1,7,5,5,6,7,5,5,6,7,5,5,6,共有--機械学習
S1407210_S1,7,6,6,7,7,6,6,7,7,6,6,7,共有--データマイニング
S1407220_S1,6,6,5,7,6,6,5,7,6,6,5,7,共有--
S1408310_S1,7,7,5,8,7,7,5,8,7,7,5,8,共有--数値計算
S1408320_S1,7,8,6,9,7,8,6,9,7,8,6,9,共有
S1408330_S1,6,8,5,9,6,8,5,9,6,8,5,9,共有
S1401370_S1,7,9,5,10,7,9,5,10,7,9,5,10,共有--プログラミング言語--
S1401580_S1,7,10,6,11,7,10,6,11,7,10,6,11,共有--論理回路
S1403290_S1,5,1,4,3,,,,,,,,,必修科目--ソフトウェア工学
S1408340_S1,4,1,3,3,,,,,,,,,必修科目
S1408350_S1,5,3,3,5,,,,,5,3,3,4,共有--アプリデザイン
S1400580_S1,5,5,3,6,5,5,3,6,5,5,3,6,共有--人工知能
S1408360_S1,5,7,4,9,5,7,4,9,5,7,4,9,共有
S1405860_S1,5,10,3,11,5,10,3,11,5,10,3,11,共有--情報システム実験
S1408390_S1,5,12,3,13,5,12,3,13,5,12,3,13,共有--情報学セミナー
S1408400_S1,3,1,2,3,,,,,,,,,必修科目--ソフトウェア工学演習B
S1408410_S1,2,1,1,3,,,,,,,,,必修科目
S1407700_S1,3,5,1,6,3,5,1,6,3,5,1,6,共有--人工知能演習
S1408420_S1,3,6,2,7,3,6,2,7,3,6,2,7,共有
S1408430_S1,2,6,1,7,2,6,1,7,2,6,1,7,共有
S1408440_S1,3,12,1,13,3,12,1,13,3,12,1,13,共有--情報学セミナー2


# --- NCメジャー (image_39ea1a.jpg) ---
# 注: ISと共通の科目の位置はIS優先で書いているが、NC図上で位置が異なる場合はNCの値を優先して記述する
S1401870_S1,,,,,9,1,8,2,,,,,必修科目--情報理論
S1408450_S1,,,,,8,3,7,5,,,,,必修科目--情報ネットワーク2
S1408460_S1,,,,,7,3,6,5,,,,,必修科目--情報ネットワーク演習1
S1408470_S1,,,,,6,3,5,5,,,,,必修科目--情報ネットワーク演習2
S1405190_S1,,,,,5,2,3,3,,,,,選択必修科目--信号とシステム
S1405150_S1,,,,,5,3,3,4,,,,,必修科目--ネットワークセキュリティ
S1406210_S1,,,,,3,1,1,2,,,,,必修科目--無線通信システム
S1405160_S1,,,,,3,2,1,3,,,,,選択必修科目--インシデント
S1405740_S1,,,,,3,3,1,4,,,,,必修科目--モバイルシステム


# --- XDメジャー (image_39ea9a.jpg) ---
# 注: IS/NCと共通の科目の位置は先に記述したメジャーの情報を優先、XD図上で位置が異なる場合のみXDの値を記述
S1408480_S1,,,,,,,,,9,2,7,3,必修科目--情報デザイン
S1408490_S1,,,,,,,,,7,1,6,2,必修科目--拡張現実感A
S1408500_S1,,,,,,,,,6,1,5,2,必修科目--拡張現実感B
S1401120_S1,,,,,,,,,7,2,6,4,必修科目--人間工学
S1408510_S1,,,,,,,,,5,1,4,2,選択科目--CGプログラミング演習
S1402320_S1,,,,,,,,,4,1,3,2,必修科目--画像処理
S1407250_S1,,,,,,,,,5,2,4,3,選択必修科目--デザイン企画論A
S1407260_S1,,,,,,,,,4,2,3,3,選択必修科目--デザイン企画論B
S1408520_S1,,,,,,,,,5,4,4,5,選択科目--知能ロボット概論1
S1408530_S1,,,,,,,,,2,1,1,2,必修科目--画像処理演習
S1406860_S1,,,,,,,,,3,2,2,4,選択科目--UXデザイン演習
S1408540_S1,,,,,,,,,2,4,1,5,必修科目--知能ロボット概論2
